coffee_image (1),1,1,1,1
coffee_image (10),2,2,2,2
coffee_image (2),3,3,3,3
coffee_image (3),4,4,4,4
coffee_image (4),5,5,5,5
coffee_image (5),6,6,6,6
coffee_image (6),7,7,7,7
coffee_image (7),8,8,8,8
coffee_image (8),9,9,9,9
coffee_image (9),1,1,1,1
coffee_image (1),1,1,1,1
coffee_image (10),1,1,1,1
coffee_image (2),11,1,1,1
coffee_image (3),11,1,1,1
coffee_image (4),11,1,1,1
coffee_image (5),11,1,1,11
coffee_image (6),1,1,1,1
coffee_image (7),11,1,1,1
coffee_image (8),11,1,1,1
coffee_image (9),11,1,1,1
coffee_image (1),1,1,1,1
coffee_image (1),1,1,1,1
